permitCategoryRef,temporaryCessation,compliancePerformanceBand,billableDays,financialDays,chargePeriod,preConstruction,environmentFlag,expectedCharge,expbaselineCharge,exptemporaryCessation,expcomplianceAdjustment,iteration,","
2.16.14,true, ,170,365,FY2122,false,TEST,1368.62,5877.00,2938.500,2938.500,35,","
2.16.15,false,A,175,365,FY2122,false,TEST,1734.92,3809.00,0.000,3618.550,36,","
2.16.16,true,B,180,365,FY2122,false,TEST,519.29,2106.00,1053.000,1053.000,37,","
2.16.17,false,C,185,365,FY2122,false,TEST,744.87,1336.00,0.000,1469.600,38,","
2.16.18,true,D,190,365,FY2122,false,TEST,1910.41,5872.00,2936.000,3670.000,39,","
2.16.19,false,E,195,365,FY2122,false,TEST,3210.29,4006.00,0.000,6009.000,40,","
2.16.2,true,F,200,365,FY2122,false,TEST,6809.59,8285.00,4142.500,12427.500,41,","
2.16.20,false, ,205,365,FY2122,false,TEST,1441.74,2567.00,0.000,2567.000,42,","
2.16.21,true,A,210,365,FY2122,false,TEST,509.13,1863.00,931.500,884.925,43,","
2.16.22,false,B,215,365,FY2122,false,TEST,571.96,971.00,0.000,971.000,44,","
2.16.3,true,C,220,365,FY2122,false,TEST,1605.16,4842.00,2421.000,2663.100,45,","
2.16.4,false,D,225,365,FY2122,false,TEST,1922.52,2495.00,0.000,3118.750,46,","
2.16.5,true,E,230,365,FY2122,false,TEST,612.02,1295.00,647.500,971.250,47,","
2.16.6,false,F,235,365,FY2122,false,TEST,11191.15,5794.00,0.000,17382.000,48,","
2.16.7,true, ,240,365,FY2122,false,TEST,1370.63,4169.00,2084.500,2084.500,49,","
2.16.8,false,A,245,365,FY2122,false,TEST,1833.30,2875.00,0.000,2731.250,50,","
2.16.9,true,B,250,365,FY2122,false,TEST,657.53,1920.00,960.000,960.000,51,","
2.17.1,false,C,255,365,FY2122,false,TEST,14002.71,18221.00,0.000,20043.100,52,","
2.17.10,true,D,260,365,FY2122,false,TEST,1295.10,2909.00,1454.500,1818.125,53,","
2.17.11,false,E,265,365,FY2122,false,TEST,5446.29,5001.00,0.000,7501.500,54,","
2.17.12,true,F,270,365,FY2122,false,TEST,2734.03,2464.00,1232.000,3696.000,55,","
2.17.13,false, ,275,365,FY2122,false,TEST,757.19,1005.00,0.000,1005.000,56,","
2.17.14,true,A,280,365,FY2122,false,TEST,867.96,2382.00,1191.000,1131.450,57,","
2.17.15,false,B,285,365,FY2122,false,TEST,659.01,844.00,0.000,844.000,58,","
2.17.2,true,C,290,365,FY2122,false,TEST,7704.94,17632.00,8816.000,9697.600,59,","
2.17.3,false,D,295,365,FY2122,false,TEST,17120.10,16946.00,0.000,21182.500,60,","
2.17.4,true,E,300,365,FY2122,false,TEST,2051.51,3328.00,1664.000,2496.000,61,","
2.17.5,false,F,305,365,FY2122,false,TEST,3043.32,1214.00,0.000,3642.000,62,","
2.17.6,true, ,310,365,FY2122,false,TEST,412.34,971.00,485.500,485.500,63,","
2.17.7,false,A,315,365,FY2122,false,TEST,5505.38,6715.00,0.000,6379.250,64,","
2.17.8,true,B,320,365,FY2122,false,TEST,1806.03,4120.00,2060.000,2060.000,65,","
2.17.9,false,C,325,365,FY2122,false,TEST,5059.85,5166.00,0.000,5682.600,66,","
2.18.1,true,D,330,365,FY2122,false,TEST,2218.46,3926.00,1963.000,2453.750,67,","
2.18.2,false,E,335,365,FY2122,false,TEST,1127.53,819.00,0.000,1228.500,68,","
2.18.3,true,F,340,365,FY2122,false,TEST,1767.53,1265.00,632.500,1897.500,69,","
2.18.4,false, ,345,365,FY2122,false,TEST,1521.78,1610.00,0.000,1610.000,70,","
2.18.5,true,A,350,365,FY2122,false,TEST,1062.63,2333.00,1166.500,1108.175,71,","
2.4.1,false,B,355,365,FY2122,false,TEST,41546.67,42717.00,0.000,42717.000,72,","
2.4.10,true,C,360,365,FY2122,false,TEST,3495.11,6443.00,3221.500,3543.650,73,","
2.4.11,false,D,365,365,FY2122,false,TEST,6482.50,5186.00,0.000,6482.500,74,","
2.4.12,true,E,1,365,FY2122,false,TEST,6.63,3225.00,1612.500,2418.750,75,","
2.4.2,false,F,5,365,FY2122,false,TEST,1257.49,30599.00,0.000,91797.000,76,","
2.4.3,true, ,10,365,FY2122,false,TEST,236.08,17234.00,8617.000,8617.000,77,","
2.4.4,false,A,10,365,FY2122,false,TEST,706.64,27150.00,0.000,25792.500,78,","
2.4.5,true,B,20,365,FY2122,false,TEST,488.63,17835.00,8917.500,8917.500,79,","
2.4.6,false,C,25,365,FY2122,false,TEST,964.84,12806.00,0.000,14086.600,80,","
2.4.7,true,D,30,365,FY2122,false,TEST,495.62,9648.00,4824.000,6030.000,81,","
2.4.8,false,E,35,365,FY2122,false,TEST,1247.63,8674.00,0.000,13011.000,82,","
2.4.9,true,F,40,365,FY2122,false,TEST,2222.63,13521.00,6760.500,20281.500,83,","
2.5.1,false, ,45,365,FY2122,false,TEST,12376.23,100385.00,0.000,100385.000,84,","
2.5.2,true,A,50,365,FY2122,false,TEST,1674.28,25731.00,12865.500,12222.225,85,","
2.5.3,false,B,55,365,FY2122,false,TEST,3271.37,21710.00,0.000,21710.000,86,","
2.5.4,true,C,60,365,FY2122,false,TEST,1803.25,19945.00,9972.500,10969.750,87,","
2.5.5,false,D,65,365,FY2122,false,TEST,6775.58,30438.00,0.000,38047.500,88,","
2.5.6,true,E,70,365,FY2122,false,TEST,625.97,4352.00,2176.000,3264.000,89,","
2.6.1,false,F,75,365,FY2122,false,TEST,14894.38,24162.00,0.000,72486.000,90,","
2.6.10,true, ,80,365,FY2122,false,TEST,3377.53,30820.00,15410.000,15410.000,91,","
2.6.11,false,A,85,365,FY2122,false,TEST,3609.64,16316.00,0.000,15500.200,92,","
2.6.12,true,B,90,365,FY2122,false,TEST,2277.62,18474.00,9237.000,9237.000,93,","
2.6.13,false,C,95,365,FY2122,false,TEST,5906.68,20631.00,0.000,22694.100,94,","
2.6.14,true,D,100,365,FY2122,false,TEST,3900.86,22781.00,11390.500,14238.125,95,","
2.6.15,false,E,105,365,FY2122,false,TEST,10764.37,24946.00,0.000,37419.000,96,","
2.6.16,true,F,110,365,FY2122,false,TEST,9370.64,20729.00,10364.500,31093.500,97,","
2.6.17,false, ,115,365,FY2122,false,TEST,4768.25,15134.00,0.000,15134.000,98,","
2.6.18,true,A,120,365,FY2122,false,TEST,1108.45,7098.00,3549.000,3371.550,99,","
2.6.19,false,B,125,365,FY2122,false,TEST,568.15,1659.00,0.000,1659.000,100,","
2.6.2,true,C,130,365,FY2122,false,TEST,4925.08,25142.00,12571.000,13828.100,101,","
2.6.3,false,D,135,365,FY2122,false,TEST,12073.25,26114.00,0.000,32642.500,102,","
2.6.4,true,E,140,365,FY2122,false,TEST,7797.04,27104.00,13552.000,20328.000,103,","
2.6.5,false,F,145,365,FY2122,false,TEST,33459.25,28075.00,0.000,84225.000,104,","
2.6.6,true, ,150,365,FY2122,false,TEST,5528.84,26907.00,13453.500,13453.500,105,","
2.6.7,false,A,155,365,FY2122,false,TEST,11250.71,27888.00,0.000,26493.600,106,","
2.6.8,true,B,160,365,FY2122,false,TEST,6327.45,28869.00,14434.500,14434.500,107,","
2.6.9,false,C,165,365,FY2122,false,TEST,14842.72,29849.00,0.000,32833.900,108,","
2.7.1,true,D,170,365,FY2122,false,TEST,895.70,3077.00,1538.500,1923.125,109,","
2.7.2,false,E,175,365,FY2122,false,TEST,2918.42,4058.00,0.000,6087.000,110,","
2.7.3,true,F,180,365,FY2122,false,TEST,3727.48,5039.00,2519.500,7558.500,111,","
2.7.4,false, ,185,365,FY2122,false,TEST,3299.59,6510.00,0.000,6510.000,112,","
2.7.5,true,A,190,365,FY2122,false,TEST,2094.54,8471.00,4235.500,4023.725,113,","
2.7.6,false,B,195,365,FY2122,false,TEST,8245.56,15434.00,0.000,15434.000,114,","
2.7.7,true,C,200,365,FY2122,false,TEST,6188.03,20533.00,10266.500,11293.150,115,","
2.7.8,false,D,205,365,FY2122,false,TEST,19647.71,27986.00,0.000,34982.500,116,","
2.8.1,true,E,210,365,FY2122,false,TEST,3183.66,7378.00,3689.000,5533.500,117,","
2.8.2,false,F,215,365,FY2122,false,TEST,16374.16,9266.00,0.000,27798.000,118,","
2.8.3,true, ,220,365,FY2122,false,TEST,3511.86,11653.00,5826.500,5826.500,119,","
2.8.4,false,A,225,365,FY2122,false,TEST,8486.17,14491.00,0.000,13766.450,120,","
2.8.5,true,B,230,365,FY2122,false,TEST,5058.42,16055.00,8027.500,8027.500,121,","
2.8.6,false,C,235,365,FY2122,false,TEST,1555.96,2197.00,0.000,2416.700,122,","
2.8.7,true,D,240,365,FY2122,false,TEST,1513.56,3683.00,1841.500,2301.875,123,","
2.8.8,false,E,245,365,FY2122,false,TEST,4572.10,4541.00,0.000,6811.500,124,","
2.8.9,true,F,250,365,FY2122,false,TEST,6767.47,6587.00,3293.500,9880.500,125,","
2.9.1,false, ,255,365,FY2122,false,TEST,3040.44,4352.00,0.000,4352.000,126,","
2.9.10,true,A,260,365,FY2122,false,TEST,4828.34,14270.00,7135.000,6778.250,127,","
2.9.11,false,B,265,365,FY2122,false,TEST,3667.89,5052.00,0.000,5052.000,128,","
2.9.12,true,C,270,365,FY2122,false,TEST,2454.52,6033.00,3016.500,3318.150,129,","
2.9.13,false,D,275,365,FY2122,false,TEST,6605.65,7014.00,0.000,8767.500,130,","
2.9.14,true,E,280,365,FY2122,false,TEST,4599.29,7994.00,3997.000,5995.500,131,","
2.9.2,false,F,285,365,FY2122,false,TEST,12607.15,5382.00,0.000,16146.000,132,","
2.9.3,true, ,290,365,FY2122,false,TEST,1320.10,3323.00,1661.500,1661.500,133,","
2.9.4,false,A,295,365,FY2122,false,TEST,10922.84,14226.00,0.000,13514.700,134,","
2.9.5,true,B,300,365,FY2122,false,TEST,6449.59,15694.00,7847.000,7847.000,135,","
2.9.6,false,C,305,365,FY2122,false,TEST,15780.45,17168.00,0.000,18884.800,136,","
2.9.7,true,D,310,365,FY2122,false,TEST,4868.17,9171.00,4585.500,5731.875,137,","
2.9.8,false,E,315,365,FY2122,false,TEST,13141.97,10152.00,0.000,15228.000,138,","
2.9.9,true,F,320,365,FY2122,false,TEST,16187.18,12309.00,6154.500,18463.500,139,","
2.14.2,false, ,325,365,FY2122,false,TEST,1285.75,1444.00,0.000,1444.000,140,","
2.14.2,true, ,330,365,FY2122,false,TEST,652.77,1444.00,722.000,722.000,141,","
2.14.2,false, ,335,365,FY2122,false,TEST,1325.32,1444.00,0.000,1444.000,142,","
2.14.2,true, ,340,365,FY2122,false,TEST,672.55,1444.00,722.000,722.000,143,","
2.14.2,false, ,345,365,FY2122,false,TEST,1364.88,1444.00,0.000,1444.000,144,","
